STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722190,13874,1980,2,11,33.3,24,23,24,1017.5,24,979.4,24,7,24,6.9,24,10.1,999.9,46.9*,25,0.00G,999.9,0
722190,13874,1980,2,12,36,24,21.2,24,1019.6,24,981.6,24,9.4,24,8.9,24,14,999.9,46.9,25,0.00D,999.9,0
722190,13874,1980,2,13,36.5,24,21.3,24,1025.1,24,986.8,24,10.4,24,6.8,24,12,999.9,48.9*,27.9,0.00G,999.9,0
722190,13874,1980,2,14,45,24,21,24,1026.6,24,988.6,24,12.7,24,4.5,24,8,999.9,64.0*,28,0.00D,999.9,0
722190,13874,1980,2,15,53.2,24,26.4,24,1019.7,24,982.3,24,14.5,24,4.7,24,8,999.9,69.1*,33.1,0.00D,999.9,0
722190,13874,1980,2,16,51.1,24,46.2,24,1006.5,24,969.7,24,10.5,24,11.4,24,18.1,28,69.099999999999994,34.0*,0.75G,999.9,110010
722190,13874,1980,2,17,30.2,24,17,24,1014.7,24,976.8,24,18.7,24,13.8,24,20,22,41.0*,19.899999999999999,0.08G,999.9,0
722190,13874,1980,2,18,34.3,24,13.6,24,1021.9,24,983.6,24,18,24,7.5,24,12,999.9,52.0*,19.899999999999999,0.00G,999.9,0
722190,13874,1980,2,19,41.4,24,20.5,24,1019.7,24,981.9,24,16.2,24,8.6,24,13,999.9,53.1,21,0.00C,999.9,0
722190,13874,1980,2,20,44.3,24,36.3,24,1013.5,24,976,24,8.9,24,8.6,24,12,999.9,54,30.9,0.16G,999.9,10000
722190,13874,1980,2,21,52,24,49.5,24,1013.7,24,976.5,24,3.8,24,5.8,24,11.1,999.9,64.9*,39.9,0.01G,999.9,110000
722190,13874,1980,2,22,61.8,24,59.4,24,1013.5,24,976.7,24,14.7,24,8,24,15.9,29.9,66.900000000000006,43,0.39G,999.9,10010
722190,13874,1980,2,23,65,24,58.4,24,1013.6,24,976.9,24,9.2,24,9.4,24,15,26.8,78.1*,57,0.04G,999.9,110000
722190,13874,1980,2,24,61.8,24,47.2,24,1016,24,979.3,24,15.8,24,7.5,24,12,18.8,79,47.8,0.00G,999.9,10010
722190,13874,1980,2,25,53.5,24,36,24,1013.3,24,976.3,24,19.1,24,12.5,24,25.1,35.9,73.900000000000006,41.9,0.00G,999.9,10000
722190,13874,1980,2,26,32,24,14,24,1024.2,24,986.1,24,25.3,24,18.5,24,26,36.9,45.0*,21.9,0.00G,999.9,0
